num_prefill_tokens,num_decode_tokens,num_total_tokens,pd_ratio
247,14,261,0.946360153256705
1020,388,1408,0.7244318181818182
442,99,541,0.8170055452865065
324,18,342,0.9473684210526315
1009,410,1419,0.7110641296687809
391,104,495,0.7898989898989899
1313,157,1470,0.8931972789115646
2236,128,2364,0.9458544839255499
1317,198,1515,0.8693069306930693
386,99,485,0.7958762886597938
1043,401,1444,0.7222991689750693
1165,45,1210,0.9628099173553719
1028,414,1442,0.7128987517337032
1821,143,1964,0.9271894093686355
4078,54,4132,0.9869312681510165
237,14,251,0.9442231075697212
1151,434,1585,0.7261829652996845
1484,159,1643,0.9032258064516129
427,93,520,0.8211538461538461
1207,400,1607,0.7510889856876167
4071,56,4127,0.9864308214199177
1001,407,1408,0.7109375
50,168,218,0.22935779816513763
1381,40,1421,0.971850809289233
396,93,489,0.8098159509202454
4096,51,4147,0.9877019532191946
1040,396,1436,0.724233983286908
394,88,482,0.8174273858921162
378,48,426,0.8873239436619719
4162,78,4240,0.9816037735849057
1307,501,1808,0.7228982300884956
974,402,1376,0.7078488372093024
1129,467,1596,0.7073934837092731
1040,388,1428,0.7282913165266106
1159,405,1564,0.7410485933503836
946,398,1344,0.7038690476190477
967,419,1386,0.6976911976911977
1109,383,1492,0.7432975871313673
1171,526,1697,0.690041249263406
1670,65,1735,0.962536023054755
4164,63,4227,0.9850958126330731
1039,399,1438,0.7225312934631433
2169,150,2319,0.9353169469598965
1184,405,1589,0.7451227186910007
2910,88,2998,0.970647098065377
421,99,520,0.8096153846153846
1046,398,1444,0.724376731301939
1034,428,1462,0.707250341997264
373,93,466,0.8004291845493562
890,115,1005,0.8855721393034826
377,51,428,0.8808411214953271
426,126,552,0.7717391304347826
1508,76,1584,0.952020202020202
1059,410,1469,0.7208985704560926
1196,410,1606,0.7447073474470735
1072,419,1491,0.7189805499664654
1020,394,1414,0.7213578500707214
26,150,176,0.14772727272727273
1045,378,1423,0.7343640196767393
4098,102,4200,0.9757142857142858
2236,101,2337,0.9567821994009413
1116,446,1562,0.7144686299615877
1084,418,1502,0.7217043941411452
1338,195,1533,0.87279843444227
1137,509,1646,0.6907654921020656
1130,468,1598,0.7071339173967459
387,82,469,0.8251599147121536
1087,402,1489,0.7300201477501679
4077,61,4138,0.985258579023683
1075,395,1470,0.7312925170068028
1131,396,1527,0.7406679764243614
4152,165,4317,0.9617790132036136
4089,56,4145,0.9864897466827504
1353,144,1497,0.9038076152304609
1484,159,1643,0.9032258064516129
1183,384,1567,0.7549457562220804
1318,148,1466,0.8990450204638472
4076,39,4115,0.9905224787363305
1907,90,1997,0.9549323985978968
401,82,483,0.8302277432712215
2765,99,2864,0.9654329608938548
1961,95,2056,0.9537937743190662
403,135,538,0.7490706319702602
389,100,489,0.7955010224948875
399,101,500,0.798
953,375,1328,0.7176204819277109
1066,431,1497,0.7120908483633934
298,18,316,0.9430379746835443
1146,413,1559,0.7350865939704939
1178,607,1785,0.6599439775910364
1066,388,1454,0.7331499312242091
1248,378,1626,0.7675276752767528
387,68,455,0.8505494505494505
1027,392,1419,0.7237491190979564
858,107,965,0.8891191709844559
1052,413,1465,0.7180887372013652
2202,41,2243,0.9817209094962104
1034,417,1451,0.7126119917298415
1038,394,1432,0.7248603351955307
120,12,132,0.9090909090909091
435,117,552,0.7880434782608695
4085,56,4141,0.9864766964501328
1190,403,1593,0.7470182046453233
3030,46,3076,0.9850455136540962
955,68,1023,0.9335288367546432
1248,423,1671,0.7468581687612208
406,96,502,0.8087649402390438
1093,411,1504,0.7267287234042553
434,82,516,0.8410852713178295
368,72,440,0.8363636363636363
988,375,1363,0.7248716067498165
418,95,513,0.8148148148148148
1531,70,1601,0.9562773266708308
1135,410,1545,0.7346278317152104
1142,79,1221,0.9352989352989353
1189,378,1567,0.7587747287811104
394,97,491,0.8024439918533605
1147,498,1645,0.6972644376899696
4087,44,4131,0.9893488259501332
985,427,1412,0.6975920679886686
1047,99,1146,0.9136125654450262
1128,410,1538,0.7334200260078023
647,74,721,0.897364771151179
972,388,1360,0.7147058823529412
242,14,256,0.9453125
1048,412,1460,0.7178082191780822
1062,394,1456,0.7293956043956044
396,97,493,0.8032454361054767
431,99,530,0.8132075471698114
4107,57,4164,0.9863112391930836
405,92,497,0.8148893360160966
959,384,1343,0.7140729709605361
387,68,455,0.8505494505494505
1254,419,1673,0.749551703526599
396,75,471,0.8407643312101911
1100,424,1524,0.7217847769028871
1028,408,1436,0.7158774373259053
955,394,1349,0.7079318013343218
19,178,197,0.09644670050761421
373,60,433,0.8614318706697459
1023,396,1419,0.7209302325581395
1105,407,1512,0.7308201058201058
1028,379,1407,0.7306325515280739
4070,37,4107,0.990990990990991
1907,84,1991,0.9578101456554495
1028,396,1424,0.7219101123595506
1364,480,1844,0.7396963123644251
1034,417,1451,0.7126119917298415
2744,60,2804,0.978601997146933
1084,414,1498,0.7236315086782377
378,45,423,0.8936170212765957
1028,55,1083,0.9492151431209603
1103,396,1499,0.7358238825883923
1314,156,1470,0.8938775510204081
404,91,495,0.8161616161616162
1002,388,1390,0.720863309352518
1128,502,1630,0.6920245398773006
4084,61,4145,0.9852834740651387
1018,395,1413,0.7204529370134466
3030,46,3076,0.9850455136540962
840,45,885,0.9491525423728814
449,119,568,0.7904929577464789
376,145,521,0.7216890595009597
2169,134,2303,0.9418150238818932
1030,393,1423,0.7238229093464511
374,79,453,0.82560706401766
1992,66,2058,0.967930029154519
957,388,1345,0.7115241635687732
1043,377,1420,0.7345070422535211
4191,51,4242,0.987977369165488
864,129,993,0.8700906344410876
2059,94,2153,0.9563399907106364
1150,395,1545,0.7443365695792881
386,69,455,0.8483516483516483
325,18,343,0.9475218658892128
1114,429,1543,0.7219701879455606
4093,52,4145,0.9874547647768396
1093,398,1491,0.7330650570087189
1052,373,1425,0.7382456140350877
1122,377,1499,0.7484989993328885
1002,373,1375,0.7287272727272728
4086,32,4118,0.9922292374939291
4079,79,4158,0.981000481000481
1071,405,1476,0.725609756097561
1369,44,1413,0.9688605803255484
1160,468,1628,0.7125307125307125
1868,82,1950,0.9579487179487179
1571,89,1660,0.9463855421686747
719,113,832,0.8641826923076923
413,102,515,0.8019417475728156
1066,431,1497,0.7120908483633934
1058,419,1477,0.7163168584969533
1000,375,1375,0.7272727272727273
4101,52,4153,0.9874789308933302
404,68,472,0.8559322033898306
1484,159,1643,0.9032258064516129
400,98,498,0.8032128514056225
429,84,513,0.8362573099415205
1054,414,1468,0.717983651226158
691,51,742,0.931266846361186
396,90,486,0.8148148148148148
4079,163,4242,0.9615747289014616
387,97,484,0.7995867768595041
1185,384,1569,0.7552581261950286
2765,136,2901,0.9531196139262323
1130,609,1739,0.6497987349051179
3607,73,3680,0.9801630434782609
2332,81,2413,0.9664318276004973
1313,145,1458,0.9005486968449932
398,123,521,0.763915547024952
1121,423,1544,0.7260362694300518
428,101,529,0.8090737240075614
1077,391,1468,0.7336512261580381
1341,50,1391,0.9640546369518332
4076,46,4122,0.9888403687530325
4075,51,4126,0.9876393601551139
384,69,453,0.847682119205298
1085,363,1448,0.7493093922651933
2058,91,2149,0.9576547231270358
404,93,497,0.8128772635814889
1386,125,1511,0.9172733289212442
382,57,439,0.8701594533029613
396,104,500,0.792
410,152,562,0.7295373665480427
4085,58,4143,0.9860004827419744
993,40,1033,0.9612778315585673
2059,94,2153,0.9563399907106364
391,57,448,0.8727678571428571
1190,375,1565,0.7603833865814696
1912,72,1984,0.9637096774193549
1101,430,1531,0.7191378184193338
2935,63,2998,0.9789859906604403
719,113,832,0.8641826923076923
1314,144,1458,0.9012345679012346
1024,395,1419,0.7216349541930938
2221,194,2415,0.9196687370600414
1126,397,1523,0.7393302692055155
976,599,1575,0.6196825396825397
4138,73,4211,0.9826644502493469
1110,427,1537,0.7221860767729343
1091,401,1492,0.7312332439678284
4069,46,4115,0.9888213851761847
1093,396,1489,0.7340496977837475
983,400,1383,0.7107736804049168
1314,152,1466,0.8963165075034106
1015,458,1473,0.6890699253224711
1152,395,1547,0.7446670976082741
12,113,125,0.096
1125,468,1593,0.7062146892655368
1024,410,1434,0.7140864714086471
1571,89,1660,0.9463855421686747
376,91,467,0.8051391862955032
1049,411,1460,0.7184931506849315
1139,50,1189,0.9579478553406223
2464,78,2542,0.969315499606609
977,411,1388,0.7038904899135446
1076,375,1451,0.7415575465196417
1131,413,1544,0.7325129533678757
1008,446,1454,0.6932599724896836
1353,182,1535,0.8814332247557003
730,42,772,0.9455958549222798
1240,398,1638,0.757020757020757
398,105,503,0.7912524850894632
1386,125,1511,0.9172733289212442
1182,411,1593,0.7419962335216572
400,92,492,0.8130081300813008
1316,256,1572,0.8371501272264631
398,97,495,0.804040404040404
650,54,704,0.9232954545454546
1160,414,1574,0.7369758576874206
1187,84,1271,0.933910306845004
1094,406,1500,0.7293333333333333
1098,449,1547,0.7097608274078863
398,80,478,0.8326359832635983
954,54,1008,0.9464285714285714
419,99,518,0.8088803088803089
4089,85,4174,0.9796358409199808
400,97,497,0.8048289738430584
1146,375,1521,0.7534516765285996
1210,385,1595,0.7586206896551724
396,90,486,0.8148148148148148
435,64,499,0.8717434869739479
375,96,471,0.7961783439490446
381,81,462,0.8246753246753247
384,99,483,0.7950310559006211
1912,72,1984,0.9637096774193549
1095,423,1518,0.7213438735177866
1201,426,1627,0.7381684081130916
1092,502,1594,0.685069008782936
1109,91,1200,0.9241666666666667
366,80,446,0.820627802690583
1730,104,1834,0.9432933478735005
1357,200,1557,0.8715478484264612
372,79,451,0.8248337028824834
1025,414,1439,0.7123002084781098
1171,396,1567,0.7472878111040204
4095,87,4182,0.9791965566714491
371,62,433,0.8568129330254042
881,141,1022,0.8620352250489237
413,106,519,0.7957610789980732
120,12,132,0.9090909090909091
2106,114,2220,0.9486486486486486
2935,63,2998,0.9789859906604403
1087,394,1481,0.7339635381498987
1136,396,1532,0.741514360313316
376,56,432,0.8703703703703703
1244,396,1640,0.7585365853658537
1184,424,1608,0.736318407960199
1047,87,1134,0.9232804232804233
1999,97,2096,0.9537213740458015
4101,25,4126,0.9939408628211343
1085,375,1460,0.7431506849315068
1002,398,1400,0.7157142857142857
1063,385,1448,0.7341160220994475
1315,163,1478,0.8897158322056834
1150,411,1561,0.7367072389493914
1098,88,1186,0.9258010118043845
4074,200,4274,0.9532054281703323
1158,427,1585,0.7305993690851735
1069,388,1457,0.7336993822923816
429,100,529,0.8109640831758034
4085,41,4126,0.9900630150266602
1076,404,1480,0.727027027027027
385,87,472,0.815677966101695
4076,50,4126,0.9878817256422685
398,146,544,0.7316176470588235
1035,373,1408,0.7350852272727273
2697,100,2797,0.9642474079370754
1089,395,1484,0.7338274932614556
1316,203,1519,0.8663594470046083
870,81,951,0.9148264984227129
1170,502,1672,0.6997607655502392
1190,375,1565,0.7603833865814696
1027,390,1417,0.7247706422018348
1145,478,1623,0.7054836722119532
982,442,1424,0.6896067415730337
1103,411,1514,0.7285336856010568
306,18,324,0.9444444444444444
1254,419,1673,0.749551703526599
957,74,1031,0.9282250242483027
1067,395,1462,0.7298221614227086
1176,500,1676,0.7016706443914081
1160,398,1558,0.7445442875481386
1086,405,1491,0.7283702213279678
1113,417,1530,0.7274509803921568
4090,41,4131,0.9900750423626241
1010,82,1092,0.924908424908425
7,143,150,0.04666666666666667
4105,38,4143,0.9908279024861212
2123,94,2217,0.9576003608479928
4074,42,4116,0.9897959183673469
2468,87,2555,0.9659491193737769
406,80,486,0.8353909465020576
4088,37,4125,0.991030303030303
1109,84,1193,0.9295892707460185
430,102,532,0.8082706766917294
393,59,452,0.8694690265486725
309,18,327,0.944954128440367
396,84,480,0.825
952,427,1379,0.6903553299492385
2106,108,2214,0.9512195121951219
1042,403,1445,0.7211072664359861
1074,378,1452,0.7396694214876033
4088,61,4149,0.9852976620872499
1044,386,1430,0.73006993006993
368,45,413,0.8910411622276029
1236,376,1612,0.7667493796526055
772,136,908,0.8502202643171806
1185,401,1586,0.7471626733921816
1034,417,1451,0.7126119917298415
383,94,477,0.8029350104821803
1022,494,1516,0.6741424802110818
972,396,1368,0.7105263157894737
4075,62,4137,0.9850132946579647
402,135,537,0.7486033519553073
1183,501,1684,0.7024940617577197
1025,916,1941,0.5280783101494075
373,88,461,0.8091106290672451
387,67,454,0.8524229074889867
1315,188,1503,0.8749168330006654
1315,154,1469,0.8951667801225324
58,111,169,0.3431952662721893
4123,76,4199,0.9819004524886877
957,74,1031,0.9282250242483027
647,46,693,0.9336219336219336
1022,426,1448,0.7058011049723757
382,54,436,0.8761467889908257
392,104,496,0.7903225806451613
1155,403,1558,0.7413350449293966
1057,398,1455,0.7264604810996563
1129,416,1545,0.7307443365695793
1358,51,1409,0.9638041163946061
1004,413,1417,0.7085391672547636
391,97,488,0.8012295081967213
1004,399,1403,0.7156094084105489
989,426,1415,0.6989399293286219
459,90,549,0.8360655737704918
373,80,453,0.8233995584988962
1147,448,1595,0.7191222570532916
1280,91,1371,0.9336250911743253
1037,410,1447,0.7166551485832757
869,47,916,0.9486899563318777
371,69,440,0.8431818181818181
1094,411,1505,0.7269102990033223
1108,442,1550,0.7148387096774194
394,79,473,0.8329809725158562
849,100,949,0.8946259220231823
403,86,489,0.8241308793456033
1314,152,1466,0.8963165075034106
1063,374,1437,0.7397355601948504
851,85,936,0.9091880341880342
902,75,977,0.9232343909928352
385,78,463,0.8315334773218143
4185,31,4216,0.9926470588235294
2388,52,2440,0.978688524590164
1039,410,1449,0.7170462387853692
1094,411,1505,0.7269102990033223
981,409,1390,0.7057553956834532
4100,180,4280,0.9579439252336449
1999,97,2096,0.9537213740458015
386,79,465,0.8301075268817204
1315,144,1459,0.9013022618231665
2738,113,2851,0.9603647842862154
371,100,471,0.7876857749469215
405,93,498,0.8132530120481928
4623,59,4682,0.9873985476292183
783,45,828,0.9456521739130435
1054,397,1451,0.7263955892487939
1200,518,1718,0.6984866123399301
430,86,516,0.8333333333333334
4100,52,4152,0.98747591522158
1039,404,1443,0.72002772002772
1093,411,1504,0.7267287234042553
1014,659,1673,0.6060968320382546
1069,383,1452,0.7362258953168044
4094,105,4199,0.9749940462014766
1056,430,1486,0.7106325706594886
402,92,494,0.8137651821862348
1730,107,1837,0.9417528579205225
31,234,265,0.1169811320754717
386,90,476,0.8109243697478992
421,92,513,0.8206627680311891
1351,139,1490,0.9067114093959732
1072,401,1473,0.7277664630006789
1144,550,1694,0.6753246753246753
1045,411,1456,0.7177197802197802
1054,443,1497,0.7040748162992652
4114,47,4161,0.988704638308099
983,377,1360,0.7227941176470588
1162,594,1756,0.6617312072892938
2042,45,2087,0.9784379492093914
1026,408,1434,0.7154811715481172
1041,463,1504,0.692154255319149
1069,414,1483,0.7208361429534726
1190,375,1565,0.7603833865814696
2425,51,2476,0.9794022617124394
1280,92,1372,0.9329446064139941
1107,453,1560,0.7096153846153846
1162,449,1611,0.7212911235257604
390,104,494,0.7894736842105263
2374,110,2484,0.9557165861513688
1003,381,1384,0.7247109826589595
1074,434,1508,0.7122015915119363
1737,89,1826,0.9512595837897043
1143,426,1569,0.7284894837476099
1079,396,1475,0.7315254237288136
849,100,949,0.8946259220231823
4078,42,4120,0.9898058252427184
2388,52,2440,0.978688524590164
1045,397,1442,0.7246879334257975
385,89,474,0.8122362869198312
407,122,529,0.7693761814744802
1143,396,1539,0.7426900584795322
958,89,1047,0.9149952244508118
1031,74,1105,0.9330316742081448
1127,639,1766,0.6381653454133636
1101,478,1579,0.6972767574414186
409,78,487,0.839835728952772
4095,36,4131,0.9912854030501089
1054,454,1508,0.6989389920424404
400,82,482,0.8298755186721992
421,80,501,0.8403193612774451
1077,468,1545,0.6970873786407767
1023,397,1420,0.7204225352112676
1044,386,1430,0.73006993006993
403,135,538,0.7490706319702602
397,66,463,0.857451403887689
1117,442,1559,0.7164849262347659
61,136,197,0.3096446700507614
27,192,219,0.1232876712328767
1035,388,1423,0.7273366127898805
1129,396,1525,0.740327868852459
1056,451,1507,0.7007299270072993
1315,166,1481,0.8879135719108711
406,104,510,0.796078431372549
12,149,161,0.07453416149068323
444,99,543,0.8176795580110497
393,102,495,0.793939393939394
4074,68,4142,0.9835828102366007
375,64,439,0.8542141230068337
1313,143,1456,0.9017857142857143
402,98,500,0.804
1180,597,1777,0.6640405177265053
1147,394,1541,0.7443218689162882
1117,387,1504,0.742686170212766
404,145,549,0.7358834244080146
1091,375,1466,0.7442019099590723
1061,418,1479,0.7173766058147397
1038,387,1425,0.728421052631579
4093,61,4154,0.9853153586904189
1052,409,1461,0.7200547570157426
391,155,546,0.7161172161172161
1313,169,1482,0.8859649122807017
1038,394,1432,0.7248603351955307
1737,92,1829,0.949699289229087
1001,403,1404,0.7129629629629629
1100,426,1526,0.7208387942332897
400,95,495,0.8080808080808081
395,78,473,0.8350951374207188
1066,432,1498,0.7116154873164219
1639,91,1730,0.9473988439306359
1013,375,1388,0.7298270893371758
1104,399,1503,0.7345309381237525
4089,41,4130,0.9900726392251816
1027,429,1456,0.7053571428571429
1116,426,1542,0.7237354085603113
944,393,1337,0.706058339566193
3340,60,3400,0.9823529411764705
453,85,538,0.8420074349442379
371,79,450,0.8244444444444444
1039,717,1756,0.5916856492027335
1072,446,1518,0.7061923583662714
404,104,508,0.7952755905511811
1101,432,1533,0.7181996086105675
2091,88,2179,0.9596145020651675
921,45,966,0.953416149068323
4090,57,4147,0.9862551241861587
1017,520,1537,0.6616785946649317
1182,428,1610,0.7341614906832298
1042,424,1466,0.7107776261937244
1048,405,1453,0.7212663454920853
405,92,497,0.8148893360160966
4109,47,4156,0.9886910490856593
1023,520,1543,0.6629941672067401
10,173,183,0.0546448087431694
1412,94,1506,0.9375830013280213
1314,136,1450,0.9062068965517242
1143,396,1539,0.7426900584795322
2069,95,2164,0.9560998151571165
1417,55,1472,0.9626358695652174
415,119,534,0.7771535580524345
4152,83,4235,0.9804014167650531
372,62,434,0.8571428571428571
3340,58,3398,0.9829311359623308
398,100,498,0.7991967871485943
398,76,474,0.8396624472573839
1047,388,1435,0.729616724738676
844,78,922,0.9154013015184381
1096,429,1525,0.718688524590164
1353,156,1509,0.8966202783300199
1084,429,1513,0.7164573694646398
1064,398,1462,0.7277701778385773
393,82,475,0.8273684210526315
624,50,674,0.9258160237388724
1038,379,1417,0.7325335215243473
391,67,458,0.8537117903930131
1312,39,1351,0.9711324944485566
1639,87,1726,0.9495944380069525
2238,147,2385,0.9383647798742139
1039,417,1456,0.7135989010989011
1035,605,1640,0.6310975609756098
1082,419,1501,0.7208527648234511
1156,378,1534,0.7535853976531942
4083,58,4141,0.9859937213233518
1234,393,1627,0.7584511370620775
1012,394,1406,0.7197724039829303
386,84,470,0.8212765957446808
1089,396,1485,0.7333333333333333
391,107,498,0.785140562248996
1037,425,1462,0.7093023255813954
1412,94,1506,0.9375830013280213
635,66,701,0.905848787446505
4092,70,4162,0.9831811629024507
593,56,649,0.9137134052388289
919,100,1019,0.9018645731108931
4072,35,4107,0.9914779644509374
422,110,532,0.793233082706767
395,100,495,0.797979797979798
1175,521,1696,0.6928066037735849
973,393,1366,0.712298682284041
1333,86,1419,0.9393939393939394
1021,393,1414,0.7220650636492221
1143,414,1557,0.7341040462427746
1061,427,1488,0.7130376344086021
387,52,439,0.8815489749430524
4073,371,4444,0.9165166516651665
401,107,508,0.7893700787401575
4093,67,4160,0.9838942307692308
1045,397,1442,0.7246879334257975
1030,631,1661,0.6201083684527393
1065,86,1151,0.9252823631624674
1117,426,1543,0.7239144523655218
393,93,486,0.808641975308642
1109,378,1487,0.7457969065232011
696,43,739,0.9418132611637348
181,105,286,0.6328671328671329
1212,406,1618,0.7490729295426453
1070,415,1485,0.7205387205387206
1314,191,1505,0.8730897009966777
1126,403,1529,0.736429038587312
407,53,460,0.8847826086956522
1030,429,1459,0.7059629883481837
4106,93,4199,0.9778518694927364
2468,92,2560,0.9640625
1999,94,2093,0.9550883898709985
4077,43,4120,0.9895631067961165
2062,132,2194,0.9398359161349134
1057,374,1431,0.7386443046820406
404,130,534,0.7565543071161048
1001,403,1404,0.7129629629629629
1131,426,1557,0.7263969171483622
4094,40,4134,0.9903241412675375
1722,92,1814,0.9492833517089305
411,101,512,0.802734375
1349,126,1475,0.9145762711864407
449,117,566,0.7932862190812721
2136,139,2275,0.9389010989010989
427,102,529,0.8071833648393195
1333,86,1419,0.9393939393939394
2063,51,2114,0.9758751182592242
1131,433,1564,0.7231457800511509
463,164,627,0.7384370015948963
1317,207,1524,0.8641732283464567
979,388,1367,0.7161667885881492
391,86,477,0.8197064989517819
381,71,452,0.8429203539823009
2000,71,2071,0.9657170449058425
1443,76,1519,0.9499670836076366
1171,396,1567,0.7472878111040204
2221,196,2417,0.9189077368638808
2627,158,2785,0.9432675044883303
1103,405,1508,0.7314323607427056
4089,100,4189,0.976127954165672
2199,72,2271,0.9682959048877147
4090,40,4130,0.9903147699757869
4077,33,4110,0.9919708029197081
1034,402,1436,0.7200557103064067
928,88,1016,0.9133858267716536
973,405,1378,0.7060957910014514
1162,527,1689,0.6879810538780343
1730,107,1837,0.9417528579205225
855,47,902,0.9478935698447893
401,98,499,0.8036072144288577
1107,588,1695,0.6530973451327433
1139,420,1559,0.7305965362411803
1082,607,1689,0.640615748963884
390,75,465,0.8387096774193549
4084,40,4124,0.9903006789524733
1115,477,1592,0.7003768844221105
1140,403,1543,0.7388204795852236
1316,288,1604,0.8204488778054863
2468,92,2560,0.9640625
1078,615,1693,0.6367395156526875
1078,459,1537,0.7013662979830839
2062,104,2166,0.9519852262234534
1050,501,1551,0.6769825918762089
978,550,1528,0.6400523560209425
4081,32,4113,0.9922197909068806
1136,411,1547,0.7343244990303813
4107,46,4153,0.9889236696364074
1144,385,1529,0.7482014388489209
1147,669,1816,0.6316079295154186
393,122,515,0.7631067961165049
1045,479,1524,0.6856955380577427
2238,157,2395,0.934446764091858
1324,200,1524,0.868766404199475
4085,58,4143,0.9860004827419744
1057,89,1146,0.9223385689354275
374,64,438,0.8538812785388128
2216,79,2295,0.9655773420479303
1086,451,1537,0.7065712426805465
1031,375,1406,0.7332859174964438
4085,26,4111,0.9936755047433714
1111,401,1512,0.7347883597883598
392,97,489,0.8016359918200409
1443,76,1519,0.9499670836076366
1000,414,1414,0.7072135785007072
1722,100,1822,0.9451152579582875
4086,48,4134,0.988388969521045
1186,380,1566,0.7573435504469987
181,57,238,0.7605042016806722
2136,129,2265,0.9430463576158941
404,102,506,0.7984189723320159
1089,402,1491,0.7303822937625755
996,400,1396,0.7134670487106017
1104,405,1509,0.731610337972167
409,95,504,0.8115079365079365
1030,624,1654,0.6227327690447401
370,107,477,0.7756813417190775
1139,393,1532,0.7434725848563969
1103,408,1511,0.7299801455989411
1076,446,1522,0.7069645203679369
1074,396,1470,0.7306122448979592
1149,380,1529,0.7514715500327012
1503,69,1572,0.9561068702290076
1023,432,1455,0.7030927835051546
1109,415,1524,0.7276902887139107
1039,396,1435,0.7240418118466899
1135,417,1552,0.7313144329896907
1009,402,1411,0.7150956768249468
387,100,487,0.7946611909650924
1076,404,1480,0.727027027027027
1082,607,1689,0.640615748963884
1038,394,1432,0.7248603351955307
1131,377,1508,0.75
410,142,552,0.7427536231884058
1086,437,1523,0.7130663164806303
1104,448,1552,0.711340206185567
181,267,448,0.40401785714285715
1176,500,1676,0.7016706443914081
1101,629,1730,0.6364161849710983
422,82,504,0.8373015873015873
181,202,383,0.4725848563968668
1112,410,1522,0.7306176084099869
3089,46,3135,0.9853269537480064
392,147,539,0.7272727272727273
373,91,464,0.8038793103448276
1078,956,2034,0.5299901671583087
381,60,441,0.8639455782312925
313,18,331,0.945619335347432
966,414,1380,0.7
4083,64,4147,0.9845671569809501
1096,384,1480,0.7405405405405405
378,64,442,0.8552036199095022
3810,72,3882,0.98145285935085
410,77,487,0.8418891170431212
1201,451,1652,0.7269975786924939
1110,394,1504,0.738031914893617
978,429,1407,0.6950959488272921
1036,414,1450,0.7144827586206897
928,88,1016,0.9133858267716536
390,63,453,0.8609271523178808
1126,409,1535,0.7335504885993486
1171,396,1567,0.7472878111040204
1031,375,1406,0.7332859174964438
1102,405,1507,0.7312541473125415
1079,398,1477,0.7305348679756263
1140,403,1543,0.7388204795852236
2000,82,2082,0.9606147934678194
442,96,538,0.8215613382899628
388,67,455,0.8527472527472527
1120,406,1526,0.7339449541284404
1001,421,1422,0.7039381153305204
1353,436,1789,0.7562884292901062
1085,400,1485,0.7306397306397306
371,67,438,0.8470319634703196
1017,404,1421,0.7156931738212526
404,91,495,0.8161616161616162
1109,404,1513,0.7329808327825512
1033,415,1448,0.7133977900552486
1048,396,1444,0.7257617728531855
390,99,489,0.7975460122699386
1111,413,1524,0.729002624671916
4974,132,5106,0.9741480611045829
1096,397,1493,0.7340924313462827
380,80,460,0.8260869565217391
2137,79,2216,0.9643501805054152
2216,108,2324,0.9535283993115319
1100,408,1508,0.7294429708222812
1141,393,1534,0.7438070404172099
404,110,514,0.7859922178988327
1073,381,1454,0.7379642365887208
1122,396,1518,0.7391304347826086
1065,396,1461,0.728952772073922
408,91,499,0.8176352705410822
1115,477,1592,0.7003768844221105
4080,71,4151,0.9828956877860756
1072,394,1466,0.7312414733969986
1133,385,1518,0.7463768115942029
428,94,522,0.8199233716475096
1106,396,1502,0.7363515312916112
16,136,152,0.10526315789473684
2584,147,2731,0.9461735627975101
1168,428,1596,0.731829573934837
4075,63,4138,0.9847752537457709
1068,426,1494,0.714859437751004
1899,50,1949,0.9743458183683941
1065,500,1565,0.6805111821086262
934,52,986,0.947261663286004
1082,398,1480,0.731081081081081
1037,487,1524,0.6804461942257218
1917,113,2030,0.9443349753694581
1037,407,1444,0.7181440443213296
1124,428,1552,0.7242268041237113
4076,31,4107,0.9924519113708303
2159,74,2233,0.9668607254814151
9,161,170,0.052941176470588235
396,92,488,0.8114754098360656
